Packet ID,Enqueue Time (in s),Dequeue Time (in s),Dropped?,Drop Reason,Freezes,Tx INTF,Rx INTF
2000106555149_Node0_Node8_Zero,2000.280328,2000.371932,1,RetryLimit,889,0,nan
2000114753997_Node0_Node8_Zero,2000.280328,2000.371932,1,RetryLimit,889,0,nan
2000122950683_Node0_Node8_Zero,2000.280328,2000.371932,1,RetryLimit,889,0,nan
2000131150733_Node0_Node8_Zero,2000.291669,2000.377525,0,,799,8.626760184e-13,0
2000139343190_Node0_Node8_Zero,2000.291669,2000.377525,0,,799,8.626760184e-13,0
2000147541523_Node0_Node8_Zero,2000.291669,2000.377525,0,,799,8.626760184e-13,0
2000155736963_Node0_Node8_Zero,2000.294473,2000.381526,0,,715,9.2197672455e-13,0
2000163937010_Node0_Node8_Zero,2000.294473,2000.381526,0,,715,9.2197672455e-13,0
2000172131095_Node0_Node8_Zero,2000.294473,2000.381526,0,,715,9.2197672455e-13,0
2000180323156_Node0_Node8_Zero,2000.296383,2000.385795,0,,626,1.1552881890032557e-13,8.022834645855943e-14
2000188517564_Node0_Node8_Zero,2000.296383,2000.385795,0,,626,1.1552881890032557e-13,8.022834645855943e-14
2000196714709_Node0_Node8_Zero,2000.296383,2000.385795,0,,626,1.1552881890032557e-13,8.022834645855943e-14
2000204912468_Node0_Node8_Zero,2000.300256,2000.387687,0,,537,7.572525408e-13,0
2000213104285_Node0_Node8_Zero,2000.300256,2000.387687,0,,537,7.572525408e-13,0
2000221300138_Node0_Node8_Zero,2000.300256,2000.387687,0,,537,7.572525408e-13,0
2000229497524_Node0_Node8_Zero,2000.303028,2000.389757,0,,448,7.572525408e-13,0
2000237698360_Node0_Node8_Zero,2000.303028,2000.389757,0,,448,7.572525408e-13,0
2000245898201_Node0_Node8_Zero,2000.303028,2000.389757,0,,448,7.572525408e-13,0
2000254090613_Node0_Node8_Zero,2000.306416,2000.391747,0,,359,7.572525408e-13,0
2000262284861_Node0_Node8_Zero,2000.306416,2000.391747,0,,359,7.572525408e-13,0
2000270478438_Node0_Node8_Zero,2000.306416,2000.391747,0,,359,7.572525408e-13,0
2000278678957_Node0_Node8_Zero,2000.308486,2000.393617,0,,270,7.572525408e-13,0
2000286875329_Node0_Node8_Zero,2000.308486,2000.393617,0,,270,7.572525408e-13,0
2000295068954_Node0_Node8_Zero,2000.308486,2000.393617,0,,270,7.572525408e-13,0
2000303262792_Node0_Node8_Zero,2000.313091,2000.395607,0,,237,7.572525408e-13,0
2000311454803_Node0_Node8_Zero,2000.320173,2000.395607,0,,204,7.572525408e-13,0
2000319656241_Node0_Node8_Zero,2000.324927,2000.395607,0,,171,7.572525408e-13,0
2000327854111_Node0_Node8_Zero,2000.334518,2000.397637,0,,138,7.572525408e-13,0
2000336046421_Node0_Node8_Zero,2000.340371,2000.397637,0,,105,7.572525408e-13,0
2000344241303_Node0_Node8_Zero,2000.348246,2000.397637,0,,72,7.572525408e-13,0
2000352442882_Node0_Node8_Zero,2000.357328,2000.399667,0,,40,9.2197672455e-13,0
2000360641782_Node0_Node8_Zero,2000.364986,2000.399667,0,,7,9.2197672455e-13,0
2000368836414_Node0_Node8_Zero,2000.375513,2000.399667,0,,6,9.2197672455e-13,0
2000377036117_Node0_Node8_Zero,2000.40509,2000.524724,1,RetryLimit,96,0,nan
2000401627465_Node0_Node8_Zero,2000.431281,2000.51212,1,RetryLimit,95,0,nan
2000385236951_Node0_Node8_Zero,2000.448954,2000.687784,1,RetryLimit,464,0,nan
2000393429104_Node0_Node8_Zero,2000.448954,2000.687784,1,RetryLimit,464,0,nan
2000409823845_Node0_Node8_Zero,2000.542663,2000.787948,1,RetryLimit,370,0,nan
2000426212831_Node0_Node8_Zero,2000.686353,2000.849558,1,RetryLimit,0,0,nan
2000418016849_Node0_Node8_Zero,2000.686353,2000.849558,1,RetryLimit,0,0,nan
2000499975509_Node0_Node8_Zero,2000.795093,2001.082232,1,RetryLimit,868,2.5637154614907503e-13,nan
2000491783256_Node0_Node8_Zero,2000.864652,2001.016542,1,RetryLimit,868,0,nan
2000483590988_Node0_Node8_Zero,2000.989731,2001.0945,1,RetryLimit,494,0,nan
2000467197354_Node0_Node8_Zero,2001.104518,2001.211513,1,RetryLimit,357,0,nan
2000475397182_Node0_Node8_Zero,2001.104518,2001.211513,1,RetryLimit,357,0,nan
2000540957191_Node0_Node8_Zero,2001.115457,2001.353794,1,RetryLimit,676,0,nan
2000557355376_Node0_Node8_Zero,2001.115457,2001.353794,1,RetryLimit,676,0,nan
2000622928317_Node0_Node8_Zero,2001.317378,2001.680177,1,RetryLimit,4382,5.842003957013614e-13,nan
2000606536036_Node0_Node8_Zero,2001.317378,2001.680177,1,RetryLimit,4382,5.842003957013614e-13,nan
2000590142153_Node0_Node8_Zero,2001.333426,2001.495888,1,RetryLimit,2193,0,nan
2000581940521_Node0_Node8_Zero,2001.456438,2002.672075,1,RetryLimit,5582,0,nan
2000598337969_Node0_Node8_Zero,2001.456438,2002.672075,1,RetryLimit,5582,0,nan
2000655707514_Node0_Node8_Zero,2001.460717,2001.720843,1,RetryLimit,2903,0,nan
2000631121233_Node0_Node8_Zero,2001.460717,2001.720843,1,RetryLimit,2903,0,nan
2000565549456_Node0_Node8_Zero,2001.481158,2002.320772,1,RetryLimit,4328,0,nan
2000614733617_Node0_Node8_Zero,2001.499153,2002.320772,1,RetryLimit,3972,0,nan
2000647514631_Node0_Node8_Zero,2001.502935,2002.359288,1,RetryLimit,3972,0,nan
2000680295815_Node0_Node8_Zero,2001.513132,2002.359288,1,RetryLimit,3746,0,nan
2000639318826_Node0_Node8_Zero,2001.515048,2001.791489,1,RetryLimit,1650,6.210323222253609e-13,nan
2000704882785_Node0_Node8_Zero,2001.534809,2001.791489,1,RetryLimit,1204,6.210323222253609e-13,nan
2000672098620_Node0_Node8_Zero,2001.534809,2002.68409,1,RetryLimit,3706,0,nan
2000696688758_Node0_Node8_Zero,2001.541562,2002.68409,1,RetryLimit,3529,0,nan
2000721277830_Node0_Node8_Zero,2001.545409,2001.777962,1,RetryLimit,851,0,nan
2000442602070_Node0_Node8_Zero,2001.545409,2001.777962,1,RetryLimit,851,0,nan
2000688495863_Node0_Node8_Zero,2001.547827,2002.724898,1,RetryLimit,3265,0,nan
2000713077302_Node0_Node8_Zero,2001.547827,2002.724898,1,RetryLimit,3265,0,nan
2000549156930_Node0_Node8_Zero,2001.661297,2001.892963,1,RetryLimit,1767,0,nan
2000450800517_Node0_Node8_Zero,2001.661297,2001.892963,1,RetryLimit,1767,0,nan
2000434406650_Node0_Node8_Zero,2001.670061,2002.399984,1,RetryLimit,2156,3.592059291990586e-13,nan
2000786846338_Node0_Node8_Zero,2001.670061,2002.399984,1,RetryLimit,2156,3.592059291990586e-13,nan
2000729474283_Node0_Node8_Zero,2001.846708,2002.34029,1,RetryLimit,2007,1.2400231412395226e-12,nan
2000754057195_Node0_Node8_Zero,2001.846708,2002.34029,1,RetryLimit,2007,1.2400231412395226e-12,nan
2000811445999_Node0_Node8_Zero,2001.85717,2002.746245,1,RetryLimit,2067,0,nan
2000795044841_Node0_Node8_Zero,2001.85717,2002.746245,1,RetryLimit,2067,0,nan
2000803244823_Node0_Node8_Zero,2001.879923,2002.043918,1,RetryLimit,712,0,nan
2000844226243_Node0_Node8_Zero,2001.879923,2002.043918,1,RetryLimit,712,0,nan
2000737672564_Node0_Node8_Zero,2002.007537,2002.124094,1,RetryLimit,592,0,nan
2000778646017_Node0_Node8_Zero,2002.094726,2002.199146,1,RetryLimit,413,0,nan
2000909794414_Node0_Node8_Zero,2002.168354,2002.283232,1,RetryLimit,178,0,nan
2000762258396_Node0_Node8_Zero,2002.170248,2002.428524,1,RetryLimit,90,0,nan
2000852419250_Node0_Node8_Zero,2002.172369,2002.428524,1,RetryLimit,1,0,nan
2000827840298_Node0_Node8_Zero,2002.177333,2002.720198,1,RetryLimit,495,3.042828306e-13,nan
2000745865444_Node0_Node8_Zero,2002.191808,2002.720198,1,RetryLimit,495,3.042828306e-13,nan
2000524568184_Node0_Node8_Zero,2002.433532,2002.520841,1,RetryLimit,495,3.590891523339751e-13,nan
2000532763687_Node0_Node8_Zero,2002.433532,2002.520841,1,RetryLimit,495,3.590891523339751e-13,nan
2000663904120_Node0_Node8_Zero,2002.445421,2002.615067,1,RetryLimit,495,0,nan
2000836032861_Node0_Node8_Zero,2002.486061,2002.596531,1,RetryLimit,229,0,nan
2076704843250_Node0_Node8_Zero,2079.706039,2079.706039,1,Expiry,0,1.2305791545609242e-12,nan
2076762219237_Node0_Node8_Zero,2079.73304,2079.776594,1,Expiry,47,0,nan
2076770412576_Node0_Node8_Zero,2079.773631,2079.773631,1,Expiry,0,5.148326291441087e-14,nan
2076819590971_Node0_Node8_Zero,2079.815187,2079.822073,1,Expiry,0,0,nan
2076835983032_Node0_Node8_Zero,2079.838677,2079.838677,1,Expiry,0,1.5828702912e-13,nan
2076860565231_Node0_Node8_Zero,2079.84797,2079.865591,1,Expiry,0,0,nan
2076868757536_Node0_Node8_Zero,2079.882068,2079.882068,1,Expiry,0,1.3282976083986315e-12,nan
2076885152628_Node0_Node8_Zero,2079.885864,2079.885864,1,Expiry,0,1.1112136542647546e-12,nan
2076934345439_Node0_Node8_Zero,2079.937501,2079.937501,1,Expiry,0,1.320570598052406e-12,nan
2076958941268_Node0_Node8_Zero,2079.938758,2079.966642,1,Expiry,0,0,nan
2076983528557_Node0_Node8_Zero,2079.978056,2079.983642,1,Expiry,0,0,nan
2077073691164_Node0_Node8_Zero,2080.03985,2080.077721,1,Expiry,92,0,nan
2077090088627_Node0_Node8_Zero,2080.03985,2080.092782,1,Expiry,92,0,nan
2077098283512_Node0_Node8_Zero,2080.070691,2080.099174,1,Expiry,4,0,nan
2077221230883_Node0_Node8_Zero,2080.220137,2080.222505,1,Expiry,1,0,nan
2077245819113_Node0_Node8_Zero,2080.245808,2080.246688,1,Expiry,0,0,nan
2077286810263_Node0_Node8_Zero,2080.261413,2080.29566,1,Expiry,0,0,nan
2077270407601_Node0_Node8_Zero,2080.321873,2080.321873,1,Expiry,0,1.2720973811732559e-12,nan
2077319593471_Node0_Node8_Zero,2080.32387,2080.32387,1,Expiry,0,1.1658346e-12,nan
2077327791359_Node0_Node8_Zero,2080.32387,2080.329354,1,Expiry,0,0,nan
2077344176079_Node0_Node8_Zero,2080.344387,2080.344387,1,Expiry,0,1.0912211856e-12,nan
2077352368851_Node0_Node8_Zero,2080.346484,2080.361264,1,Expiry,0,0,nan
2077360569628_Node0_Node8_Zero,2080.346484,2080.361264,1,Expiry,0,0,nan
2077458927113_Node0_Node8_Zero,2080.377354,2080.475976,1,Expiry,1,0,nan
2077401555880_Node0_Node8_Zero,2080.377354,2080.406044,1,Expiry,1,0,nan
2077450734570_Node0_Node8_Zero,2080.392769,2080.479932,1,Expiry,0,0,nan
2077647476446_Node0_Node8_Zero,2080.641129,2080.648919,1,Expiry,92,0,nan
2077663865467_Node0_Node8_Zero,2080.662534,2080.664599,1,Expiry,47,0,nan
2077729437315_Node0_Node8_Zero,2080.683679,2080.747184,1,Expiry,0,0,nan
2077737634752_Node0_Node8_Zero,2080.683679,2080.747184,1,Expiry,0,0,nan
2077754023251_Node0_Node8_Zero,2080.760465,2080.760465,1,Expiry,0,1.3942063023900482e-12,nan
2077835988837_Node0_Node8_Zero,2080.831051,2080.838743,1,Expiry,47,0,nan
