Packet ID,Enqueue Time (in s),Dequeue Time (in s),Dropped?,Drop Reason,Freezes,Tx INTF,Rx INTF
2000087428116_Node0_Node8_Zero,2000.620549,2000.806593,1,RetryLimit,1795,4.2002155977473125e-14,nan
2000092891260_Node0_Node8_Zero,2000.620549,2000.806593,1,RetryLimit,1795,4.2002155977473125e-14,nan
2000098359046_Node0_Node8_Zero,2000.620549,2000.806593,1,RetryLimit,1795,4.2002155977473125e-14,nan
2000103821584_Node0_Node8_Zero,2000.624458,2003.183659,1,Expiry,2996,0,nan
2000109288091_Node0_Node8_Zero,2000.624458,2003.183659,1,Expiry,2996,0,nan
2000114753941_Node0_Node8_Zero,2000.624458,2003.228551,1,Expiry,2996,0,nan
2000120219714_Node0_Node8_Zero,2000.632118,2003.228551,1,Expiry,2907,0,nan
2000125682285_Node0_Node8_Zero,2000.632118,2004.137224,1,Expiry,7012,0,nan
2000131145735_Node0_Node8_Zero,2000.632118,2004.137224,1,Expiry,7012,0,nan
2000136614961_Node0_Node8_Zero,2000.636112,2002.456964,1,RetryLimit,1674,1.1886091089609241e-12,nan
2000142079206_Node0_Node8_Zero,2000.636112,2002.456964,1,RetryLimit,1674,1.1886091089609241e-12,nan
2000147548590_Node0_Node8_Zero,2000.636112,2003.113628,1,RetryLimit,2818,0,nan
2000153015003_Node0_Node8_Zero,2000.641926,2003.113628,1,RetryLimit,2729,0,nan
2000158483139_Node0_Node8_Zero,2000.641926,2002.762325,1,RetryLimit,2729,0,nan
2000163942900_Node0_Node8_Zero,2000.641926,2002.762325,1,RetryLimit,2729,0,nan
2000169406016_Node0_Node8_Zero,2000.650491,2002.467926,1,RetryLimit,1496,1.7646830729018706e-12,nan
2000180334547_Node0_Node8_Zero,2000.650491,2002.467926,1,RetryLimit,1496,1.7646830729018706e-12,nan
2000185794070_Node0_Node8_Zero,2000.650491,2002.684268,1,RetryLimit,2640,0,nan
2000191258959_Node0_Node8_Zero,2000.652361,2002.684268,1,RetryLimit,2552,0,nan
2000196722728_Node0_Node8_Zero,2000.652361,2002.690329,1,RetryLimit,2552,0,nan
2000202185378_Node0_Node8_Zero,2000.652361,2002.690329,1,RetryLimit,2552,0,nan
2000174874923_Node0_Node8_Zero,2000.658258,2002.868475,1,RetryLimit,2463,0,nan
2000207646192_Node0_Node8_Zero,2000.658258,2002.868475,1,RetryLimit,2463,0,nan
2000213112333_Node0_Node8_Zero,2000.658258,2003.133388,1,RetryLimit,2463,0,nan
2000218572108_Node0_Node8_Zero,2000.662073,2003.133388,1,RetryLimit,2374,0,nan
2000224034455_Node0_Node8_Zero,2000.662073,2004.091981,1,Expiry,6479,0,nan
2000229498549_Node0_Node8_Zero,2000.662073,2004.091981,1,Expiry,6479,0,nan
2000234966564_Node0_Node8_Zero,2000.666108,2003.037005,1,RetryLimit,2285,0,nan
2000240430877_Node0_Node8_Zero,2000.666108,2003.037005,1,RetryLimit,2285,0,nan
2000245895709_Node0_Node8_Zero,2000.666108,2002.902707,1,RetryLimit,2285,0,nan
2000251361767_Node0_Node8_Zero,2000.672398,2002.902707,1,RetryLimit,2194,0,nan
2000256827041_Node0_Node8_Zero,2000.672398,2004.200009,1,Expiry,6299,0,nan
2000262289982_Node0_Node8_Zero,2000.672398,2004.200009,1,Expiry,6299,0,nan
2000267754442_Node0_Node8_Zero,2000.674548,2003.329388,1,Expiry,2105,0,nan
2000273221194_Node0_Node8_Zero,2000.674548,2003.329388,1,Expiry,2105,0,nan
2000278690016_Node0_Node8_Zero,2000.674548,2003.281499,1,Expiry,2105,0,nan
2000284150096_Node0_Node8_Zero,2000.678543,2003.281499,1,RetryLimit,2016,0,nan
2000289617906_Node0_Node8_Zero,2000.678543,2004.071251,1,Expiry,6121,0,nan
2000295086353_Node0_Node8_Zero,2000.678543,2004.071251,1,Expiry,6121,0,nan
