Time_Window,Generated_Packets,Received_Packets,Instantaneous_PDR,Flow_ID,File_Path
2019.1-2020.1,244,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2020.1-2021.1,244,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2021.1-2022.1,244,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2022.1-2023.1,244,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2023.1-2024.1,244,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2024.1-2025.1,244,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2025.1-2026.1,244,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2026.1-2027.1,244,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2027.1-2028.1,244,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2028.1-2029.1,244,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2029.1-2030.1,244,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2030.1-2031.1,244,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2031.1-2032.1,244,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2032.1-2033.1,244,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2033.1-2034.1,244,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2034.1-2035.1,244,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2035.1-2036.1,244,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2036.1-2037.1,244,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2037.1-2038.1,244,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2038.1-2039.1,244,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2039.1-2040.1,244,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2040.1-2041.1,244,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2041.1-2042.1,244,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2042.1-2043.1,244,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2043.1-2044.1,244,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2044.1-2045.1,244,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2045.1-2046.1,244,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2046.1-2047.1,244,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2047.1-2048.1,244,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2048.1-2049.1,244,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2049.1-2050.1,244,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2050.1-2051.1,244,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2051.1-2052.1,244,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2052.1-2053.1,244,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2053.1-2054.1,244,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2054.1-2055.1,244,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2055.1-2056.1,244,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2056.1-2057.1,244,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2057.1-2058.1,244,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2058.1-2059.1,244,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2059.1-2060.1,244,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2060.1-2061.1,244,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2061.1-2062.1,244,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2062.1-2063.1,244,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2063.1-2064.1,244,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2064.1-2065.1,244,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2065.1-2066.1,244,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2066.1-2067.1,244,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2067.1-2068.1,244,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2068.1-2069.1,244,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2069.1-2070.1,244,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2070.1-2071.1,244,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2071.1-2072.1,244,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2072.1-2073.1,244,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2073.1-2074.1,244,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2074.1-2075.1,244,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2075.1-2076.1,244,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2076.1-2077.1,244,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2077.1-2078.1,244,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2078.1-2079.1,244,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2079.1-2080.1,244,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2080.1-2081.1,244,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2081.1-2082.1,244,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2082.1-2083.1,244,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2083.1-2084.1,244,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2084.1-2085.1,244,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2085.1-2086.1,244,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2086.1-2087.1,244,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2087.1-2088.1,244,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2088.1-2089.1,244,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2089.1-2090.1,244,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2090.1-2091.1,244,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2091.1-2092.1,244,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2092.1-2093.1,244,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2093.1-2094.1,244,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2094.1-2095.1,244,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2095.1-2096.1,244,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2096.1-2097.1,244,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2097.1-2098.1,244,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2098.1-2099.1,244,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2099.1-2100.1,219,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2100.1-2101.1,0,12,12.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2101.1-2102.1,0,11,11.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
2102.1-2103.1,0,6,6.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.7inc_1.3dec/Flow_Node0-Node8.csv
