Packet ID,Enqueue Time (in s),Dequeue Time (in s),Dropped?,Drop Reason,Freezes,Tx INTF,Rx INTF
2000163943661_Node0_Node8_Zero,2000.25217,2000.312854,1,RetryLimit,293,0,nan
2000180335691_Node0_Node8_Zero,2000.25217,2000.312854,1,RetryLimit,293,0,nan
2000196732739_Node0_Node8_Zero,2000.25217,2000.312854,1,RetryLimit,293,0,nan
2000213126135_Node0_Node8_Zero,2000.254184,2000.314947,0,,206,5.2586982e-13,0
2000229517126_Node0_Node8_Zero,2000.254184,2000.314947,0,,206,5.2586982e-13,0
2000245908897_Node0_Node8_Zero,2000.254184,2000.314947,0,,206,5.2586982e-13,0
2000262301640_Node0_Node8_Zero,2000.266131,2000.319053,0,,229,5.2586982e-13,0
2000278692094_Node0_Node8_Zero,2000.283733,2000.319053,0,,161,5.2586982e-13,0
2000295087605_Node0_Node8_Zero,2000.300444,2000.319053,0,,93,5.2586982e-13,0
2000311481780_Node0_Node8_Zero,2000.331832,2000.332705,0,,1,5.2586982e-13,0
2000327873721_Node0_Node8_Zero,2000.350968,2000.35252,0,,1,5.2586982e-13,0
2000344271304_Node0_Node8_Zero,2000.350968,2000.35252,0,,1,5.2586982e-13,0
2000360668922_Node0_Node8_Zero,2000.364158,2000.365131,0,,1,5.2586982e-13,0
2000377064900_Node0_Node8_Zero,2000.38129,2000.382403,0,,1,5.2586982e-13,0
2000393454230_Node0_Node8_Zero,2000.397044,2000.399959,0,,1,5.2586982e-13,0
2000409852032_Node0_Node8_Zero,2000.416703,2000.492949,1,RetryLimit,49,0,nan
2000426249410_Node0_Node8_Zero,2000.496814,2000.560329,1,RetryLimit,547,0,nan
2000442645898_Node0_Node8_Zero,2000.542635,2000.631192,1,RetryLimit,547,0,nan
2000475429119_Node0_Node8_Zero,2000.544627,2000.657832,1,RetryLimit,459,1.04925114e-12,nan
2000459039624_Node0_Node8_Zero,2000.548272,2000.657832,1,RetryLimit,324,1.04925114e-12,nan
2000524614720_Node0_Node8_Zero,2000.675797,2000.78781,1,RetryLimit,5,0,nan
2000541003792_Node0_Node8_Zero,2000.777234,2000.899538,1,RetryLimit,916,0,nan
2000557397000_Node0_Node8_Zero,2000.777234,2000.899538,1,RetryLimit,916,0,nan
2000590188049_Node0_Node8_Zero,2000.830738,2000.938601,1,RetryLimit,915,3.286686375e-14,nan
2000508217132_Node0_Node8_Zero,2000.848859,2001.012038,0,,736,5.2586982e-13,0
2000655778777_Node0_Node8_Zero,2000.862289,2001.012038,0,,429,5.2586982e-13,0
2000672170609_Node0_Node8_Zero,2001.008014,2001.012038,0,,92,5.2586982e-13,0
2000688567330_Node0_Node8_Zero,2001.008014,2001.017326,0,,272,5.2586982e-13,0
2000786919562_Node0_Node8_Zero,2001.008014,2001.017326,0,,272,5.2586982e-13,0
2000901672009_Node0_Node8_Zero,2001.015841,2001.021354,0,,93,5.5873668375e-13,0
2000885277864_Node0_Node8_Zero,2001.015841,2001.021354,0,,93,5.5873668375e-13,0
2000918064882_Node0_Node8_Zero,2001.015841,2001.021354,0,,93,5.5873668375e-13,0
2001000032484_Node0_Node8_Zero,2001.853032,2001.903886,1,RetryLimit,257,3.286686375e-14,nan
2001196753055_Node0_Node8_Zero,2001.853032,2001.903886,1,RetryLimit,257,3.286686375e-14,nan
2001213149326_Node0_Node8_Zero,2001.853032,2001.903886,1,RetryLimit,257,3.286686375e-14,nan
2001229541969_Node0_Node8_Zero,2001.853032,2001.903886,1,RetryLimit,257,3.286686375e-14,nan
2001245931194_Node0_Node8_Zero,2001.855064,2001.906039,0,,170,5.2586982e-13,0
2001262320111_Node0_Node8_Zero,2001.855064,2001.906039,0,,170,5.2586982e-13,0
2001278718454_Node0_Node8_Zero,2001.855064,2001.906039,0,,170,5.2586982e-13,0
2001295111996_Node0_Node8_Zero,2001.855064,2001.906039,0,,170,5.2586982e-13,0
2001311506314_Node0_Node8_Zero,2001.859546,2001.907947,0,,83,5.5873668375e-13,0
2001327895834_Node0_Node8_Zero,2001.859546,2001.907947,0,,83,5.5873668375e-13,0
