Packet ID,Enqueue Time (in s),Dequeue Time (in s),Dropped?,Drop Reason,Freezes,Tx INTF,Rx INTF
2000005463450_Node0_Node8_Zero,2000.005463,2000.00735,0,,0,7.572525408e-13,0
2000010932556_Node0_Node8_Zero,2000.010933,2000.014213,0,,0,7.572525408e-13,0
2000016398958_Node0_Node8_Zero,2000.016399,2000.020427,0,,0,7.572525408e-13,0
2000021862032_Node0_Node8_Zero,2000.021862,2000.028466,0,,22,7.572525408e-13,1.5579854590671e-14
2000027323339_Node0_Node8_Zero,2000.027323,2000.034754,0,,0,7.572525408e-13,1.3146745500000003e-13
2000032787549_Node0_Node8_Zero,2000.032788,2000.038786,0,,0,7.782873336e-13,0
2000038253191_Node0_Node8_Zero,2000.038253,2000.049819,0,,47,7.572525408e-13,0
2000043719312_Node0_Node8_Zero,2000.043719,2000.053854,0,,47,7.572525408e-13,0
2000049182560_Node0_Node8_Zero,2000.049183,2000.055724,0,,0,7.572525408e-13,0
2000054649841_Node0_Node8_Zero,2000.05465,2000.064202,0,,0,7.572525408e-13,0
2000060116286_Node0_Node8_Zero,2000.060116,2000.066093,0,,0,7.572525408e-13,0
2000065580836_Node0_Node8_Zero,2000.065581,2000.076508,0,,0,7.9011940455e-13,0
2000071044325_Node0_Node8_Zero,2000.071044,2000.078692,0,,0,5.842998000000001e-14,1.3146745500000003e-13
2000076508123_Node0_Node8_Zero,2000.076508,2000.080722,0,,0,7.572525408e-13,0
2000081976664_Node0_Node8_Zero,2000.081977,2000.099667,0,,0,7.803088412351902e-13,0
2000087438257_Node0_Node8_Zero,2000.087438,2000.106392,0,,0,7.572525408e-13,0
2000092901218_Node0_Node8_Zero,2000.092901,2000.1123,0,,0,7.572525408e-13,0
2000098365787_Node0_Node8_Zero,2000.098366,2000.11419,0,,0,7.572525408e-13,0
2000103829797_Node0_Node8_Zero,2000.10383,2000.118934,0,,0,5.109225369206156e-14,9.083067323033167e-14
2000109297061_Node0_Node8_Zero,2000.109297,2000.12085,0,,0,2.220112765141414e-14,3.4689261955334597e-14
2000114757334_Node0_Node8_Zero,2000.114757,2000.126094,0,,0,7.572525408e-13,1.5201333119632142e-14
2000120223046_Node0_Node8_Zero,2000.120223,2000.12811,0,,0,7.572525408e-13,0
2000125691292_Node0_Node8_Zero,2000.125691,2000.13024,0,,0,7.72832395390671e-13,0
2000131153340_Node0_Node8_Zero,2000.131153,2000.135141,0,,0,7.572525408e-13,0
2000136618834_Node0_Node8_Zero,2000.136619,2000.141674,0,,0,3.52990413400059e-14,7.833310123084891e-14
2000142078975_Node0_Node8_Zero,2000.142079,2000.144236,0,,0,2.2580623872157793e-14,3.5282224800246547e-14
2000147540686_Node0_Node8_Zero,2000.147541,2000.149408,0,,0,8.081982960695741e-13,0
2000153000377_Node0_Node8_Zero,2000.153,2000.154887,0,,0,7.572525408e-13,0
2000158465522_Node0_Node8_Zero,2000.158466,2000.164059,0,,0,7.572525408e-13,0
2000163927870_Node0_Node8_Zero,2000.163928,2000.174024,0,,0,7.9011940455e-13,0
2000169395040_Node0_Node8_Zero,2000.169395,2000.179957,0,,0,7.572525408e-13,2.1034792800000005e-14
2000174859308_Node0_Node8_Zero,2000.174859,2000.181907,0,,0,7.572525408e-13,2.1953864117426643e-14
2000180326612_Node0_Node8_Zero,2000.180327,2000.189715,0,,0,7.572525408e-13,0
2000185795342_Node0_Node8_Zero,2000.185795,2000.193579,0,,0,7.572525408e-13,8.41391712e-14
2000191261106_Node0_Node8_Zero,2000.191261,2000.248279,0,,2,7.572525408e-13,1.3146745500000003e-13
2000196725024_Node0_Node8_Zero,2000.196725,2000.250244,0,,2,7.802700644569324e-13,0
2000202189966_Node0_Node8_Zero,2000.20219,2000.256982,0,,2,7.572525408e-13,0
2000207649759_Node0_Node8_Zero,2000.20765,2000.258864,0,,2,7.572525408e-13,0
2000213112490_Node0_Node8_Zero,2000.213112,2000.260754,0,,2,3.5964880713956925e-14,0
2000218572699_Node0_Node8_Zero,2000.218573,2000.263011,0,,2,7.572525408e-13,0
2000224032506_Node0_Node8_Zero,2000.224033,2000.264914,0,,2,3.529489096385304e-14,0
2000229501868_Node0_Node8_Zero,2000.229502,2000.266944,0,,0,7.927498819415358e-13,0
2000234961814_Node0_Node8_Zero,2000.234962,2000.271297,0,,0,7.572525408e-13,1.5282744715743755e-14
2000240426797_Node0_Node8_Zero,2000.240427,2000.273364,0,,0,7.572525408e-13,0
2000245894977_Node0_Node8_Zero,2000.245895,2000.277174,0,,0,7.572525408e-13,0
2000251360723_Node0_Node8_Zero,2000.251361,2000.308908,0,,0,7.572525408e-13,0
2000256824958_Node0_Node8_Zero,2000.256825,2000.313116,0,,0,7.572525408e-13,1.4663382398988793e-13
2000262290029_Node0_Node8_Zero,2000.26229,2000.315311,0,,0,7.572525408e-13,0
2000267752393_Node0_Node8_Zero,2000.267752,2000.321033,0,,0,6.703558267765812e-14,1.5083006102473078e-13
2000273216601_Node0_Node8_Zero,2000.273217,2000.323211,0,,0,1.6011319746659884e-14,2.3056300435190235e-14
2000278678941_Node0_Node8_Zero,2000.278679,2000.327164,0,,0,7.572525408e-13,0
