Packet ID,Enqueue Time (in s),Dequeue Time (in s),Dropped?,Drop Reason,Freezes,Tx INTF,Rx INTF
2000098362983_Node0_Node8_Zero,2000.151427,2000.20431,1,RetryLimit,237,0,nan
2000114751513_Node0_Node8_Zero,2000.151427,2000.20431,1,RetryLimit,237,0,nan
2000131145427_Node0_Node8_Zero,2000.151427,2000.20431,1,RetryLimit,237,0,nan
2000147536187_Node0_Node8_Zero,2000.154316,2000.217916,0,,206,5.2586982e-13,0
2000163927958_Node0_Node8_Zero,2000.166519,2000.217916,0,,138,5.2586982e-13,0
2000180325804_Node0_Node8_Zero,2000.182997,2000.217916,0,,70,5.2586982e-13,0
2000196718895_Node0_Node8_Zero,2000.201563,2000.221367,0,,93,5.2586982e-13,0
2000213112217_Node0_Node8_Zero,2000.215783,2000.221367,0,,92,5.2586982e-13,0
2000229506769_Node0_Node8_Zero,2000.233449,2000.234322,0,,1,5.2586982e-13,0
2000245900299_Node0_Node8_Zero,2000.248691,2000.249804,0,,1,5.2586982e-13,0
2000262293181_Node0_Node8_Zero,2000.264924,2000.265957,0,,1,5.2586982e-13,0
2000278683694_Node0_Node8_Zero,2000.281115,2000.282107,0,,1,5.2586982e-13,0
2000295073238_Node0_Node8_Zero,2000.297884,2000.298817,0,,1,5.2586982e-13,0
2000311461819_Node0_Node8_Zero,2000.315484,2000.316577,0,,1,5.2586982e-13,0
2000327851964_Node0_Node8_Zero,2000.330383,2000.331396,0,,1,5.2586982e-13,0
2000344240871_Node0_Node8_Zero,2000.347112,2000.348125,0,,1,5.2586982e-13,0
2000360634147_Node0_Node8_Zero,2000.363565,2000.364578,0,,1,5.2586982e-13,0
2000377029982_Node0_Node8_Zero,2000.379661,2000.380574,0,,1,5.2586982e-13,0
2000393428249_Node0_Node8_Zero,2000.396259,2000.398523,0,,1,5.2586982e-13,0
2000409825233_Node0_Node8_Zero,2000.414142,2000.482981,1,RetryLimit,4,0,nan
2000426220457_Node0_Node8_Zero,2000.434852,2000.529196,1,RetryLimit,463,0,nan
2000442613874_Node0_Node8_Zero,2000.502173,2000.58495,1,RetryLimit,461,0,nan
2000491796088_Node0_Node8_Zero,2000.800842,2003.68455,1,Expiry,19774,0,nan
2000508186626_Node0_Node8_Zero,2000.800842,2003.68455,1,Expiry,19774,0,nan
2000475402720_Node0_Node8_Zero,2000.817369,2001.039057,1,RetryLimit,2252,0,nan
2000524575986_Node0_Node8_Zero,2000.849388,2001.039057,1,RetryLimit,2137,0,nan
2000540971330_Node0_Node8_Zero,2000.849388,2004.239792,1,Expiry,21703,0,nan
2000459011204_Node0_Node8_Zero,2000.970514,2001.202278,1,RetryLimit,2254,0,nan
2000622939072_Node0_Node8_Zero,2000.990194,2001.570736,1,RetryLimit,4838,0,nan
2000639330868_Node0_Node8_Zero,2000.990194,2001.570736,1,RetryLimit,4838,0,nan
2000655725951_Node0_Node8_Zero,2001.008273,2001.679133,1,RetryLimit,8013,0,nan
2000573755731_Node0_Node8_Zero,2001.008273,2001.679133,1,RetryLimit,8013,0,nan
2000590148963_Node0_Node8_Zero,2001.014254,2002.384496,1,RetryLimit,13166,0,nan
2000606543027_Node0_Node8_Zero,2001.014254,2002.384496,1,RetryLimit,13166,0,nan
2000737686438_Node0_Node8_Zero,2001.015308,2001.504005,1,RetryLimit,4326,0,nan
2000754075588_Node0_Node8_Zero,2001.212013,2002.394039,1,RetryLimit,11974,0,nan
2000770467170_Node0_Node8_Zero,2001.212013,2002.394039,1,RetryLimit,11974,0,nan
2000786865401_Node0_Node8_Zero,2001.215758,2003.603358,1,RetryLimit,16209,2.293769709739408e-12,nan
2000836049054_Node0_Node8_Zero,2001.215758,2003.603358,1,RetryLimit,16209,2.293769709739408e-12,nan
2000868826814_Node0_Node8_Zero,2001.227497,2002.418448,1,RetryLimit,11742,0,nan
2000885216333_Node0_Node8_Zero,2001.227497,2002.418448,1,RetryLimit,11742,0,nan
2000819657157_Node0_Node8_Zero,2001.229434,2002.457634,1,RetryLimit,11742,0,nan
2000803260160_Node0_Node8_Zero,2001.229434,2002.457634,1,RetryLimit,11742,0,nan
2000901604996_Node0_Node8_Zero,2001.233195,2001.482059,1,RetryLimit,2859,0,nan
2000934390345_Node0_Node8_Zero,2001.233195,2001.482059,1,RetryLimit,2859,0,nan
2000967181226_Node0_Node8_Zero,2001.238375,2002.22539,1,RetryLimit,11470,0,nan
2000983576952_Node0_Node8_Zero,2001.238375,2002.22539,1,RetryLimit,11470,0,nan
2000999967025_Node0_Node8_Zero,2001.242376,2002.331603,1,RetryLimit,11292,2.0630987977845006e-12,nan
2001016358948_Node0_Node8_Zero,2001.244488,2002.331603,1,RetryLimit,11191,2.0630987977845006e-12,nan
2000950787343_Node0_Node8_Zero,2001.244488,2002.472712,1,RetryLimit,11191,1.04925114e-12,nan
2000917994042_Node0_Node8_Zero,2001.246571,2002.472712,1,RetryLimit,11103,1.04925114e-12,nan
